Periodo,Aguascalientes,Baja California,Baja California Sur,Campeche,Coahuila de Zaragoza,Colima,Chiapas,Chihuahua,Distrito Federal,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,México,Michoacán de Ocampo,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz de Ignacio de la Llave,Yucatán,Zacatecas
mar-20,3.35009144,2.16797834,3.83703067,2.78253495,4.7671923,3.12872171,2.58385954,3.49113933,4.72524353,4.05511618,3.55996596,1.58398893,1.86791099,2.937456,5.2270885,2.34419829,1.94705988,3.71127644,3.74490065,1.70744062,2.80175118,3.49575513,2.9633595,2.07787133,2.88295166,4.3705438,5.26960737,3.18923694,4.02237714,2.68436627,1.97607827,3.32468912
jun-20,4.533646689,3.723552824,6.049383017,4.727600453,4.949823799,5.67498839,5.557956105,3.003372291,6.030080467,4.529016958,4.362795365,3.808797106,4.061538252,4.159806279,5.909075087,3.688959071,4.483617314,5.888560169,4.361534383,3.682349706,3.694342206,6.048082628,4.817131895,3.543906864,4.233147741,5.372948326,8.56401081,4.476647093,4.690509782,5.60615064,3.78187773,4.590218703
sep-20,5.19230267,2.74816797,7.38777833,3.8260798,7.37166942,4.14452648,3.39902156,4.69779716,7.99090486,4.80873032,6.64331139,3.28629659,3.33657922,5.00079393,6.56509542,2.55682967,2.72547439,5.21591623,5.25984246,3.05911676,4.67189031,8.21834876,10.17037757,3.98295916,5.28873428,6.68779651,7.4512187,3.78680617,6.42155659,2.75095745,3.56537962,3.89741366
dic-20,5.1975375,2.88007377,5.42496952,3.38969223,6.15794392,3.80916462,2.72577533,3.73506768,6.63142113,4.87684575,5.33650213,2.4047663,2.19262701,4.05613159,6.39335024,2.29158906,2.42372608,4.03883544,4.22835307,1.69948196,6.00336202,6.91008637,8.57635621,3.2654604,2.42904974,4.94429368,7.96062557,3.29395449,5.58101419,3.36439019,2.67472159,4.16117251
mar-21,3.6224,2.5548,4.9818,2.9264,5.111,3.2056,3.1742,3.9755,7.3091,4.1499,5.9121,1.6917,4.0229,3.7194,6.5094,2.5427,2.0088,2.6523,4.8713,1.5342,3.4571,4.9446,8.2081,3.0867,2.4647,4.4453,6.0159,3.8391,5.8607,2.5878,2.9783,3.8961
jun-21,3.8716,2.4467,4.4095,2.8953,4.8421,3.1979,2.9087,3.6124,7.2567,4.5947,5.6089,1.5095,2.2253,3.3463,6.13799529,1.9845,2.5584,2.8048,4.7039,1.6093,3.9681,5.7641,6.2089,2.9163,2.5695,2.9325,5.8533,2.9788,5.0761,4.2138,2.516,3.5959
sep-21,4.6257,2.8795,4.2548,3.057,4.9301,2.9165,3.2826,3.0286,6.9911,4.2108,5.4138,1.5939,2.8767,3.3864,5.82300101,2.1976,2.457,3.3843,4.6192,1.7496,4.2224,5.4068,4.6836,4.197,2.9333,4.3504,6.3133,3.6738,5.4887,3.4126,2.3545,3.7721
dic-21,4.37725905,2.04350548,2.59219868,2.95580352,4.80892003,3.12393499,3.33130896,2.86672567,5.89173317,3.43067597,3.91122883,1.41565041,2.70084556,3.0996846,4.65943417,2.54179617,2.38563213,2.61016288,3.74577424,1.51448805,3.84522669,5.74907947,4.41379325,3.32407909,2.74095177,3.60542512,5.10219921,3.55174812,4.42308835,3.30172536,2.06799109,2.75360175
mar-22,3.5197,1.9105,2.8748,3.0681,5.0227,2.7712,2.4995,2.5998,5.8477,3.5752,3.6362,1.6038,2.2283,2.362,5.3257,1.6212,1.8584,2.9603,4.2039,1.5727,3.0714,3.6242,3.0102,2.945,2.6595,2.857,4.7906,3.7774,4.3862,2.5969,2.1965,2.7876
jun-22,3.7681975,2.50983702,2.73295353,2.95330073,4.02556783,2.56226011,2.58906444,2.45553268,5.3983559,3.26514005,2.93239965,1.4893519,2.64529193,2.34432431,4.21644883,1.72564356,2.12955527,2.46998995,3.69941541,1.44446774,2.96205287,4.28470286,2.85172706,3.30135346,2.94486557,3.06691953,5.67371547,3.40257747,3.84878712,2.92668402,1.65477027,3.29804247
sep-22,4.03922817,2.59254362,2.86790431,2.2977209,4.24342442,2.6098454,2.2884669,2.46536404,5.25199988,3.25674844,4.01364072,1.7187504,2.30357053,2.81465104,4.83120066,1.8510605,2.39592541,2.75796275,4.06228081,1.40694004,2.73089755,3.81932688,2.9265971,3.37770619,3.33011344,3.81533691,5.2553575,3.66340975,3.77758131,3.06521808,2.0484404,2.74256441
dic-22,3.76755537,2.70224496,2.85078533,1.97640992,3.41465789,2.3576337,2.3269792,1.98905534,4.53060485,3.08719657,3.07080418,0.80639112,2.20085081,2.36227638,4.46142165,1.66850746,2.72604252,2.38037886,3.57181149,1.28337521,2.79282439,3.62621647,1.97189348,2.71251061,2.78627805,2.5478531,4.18141847,3.12071579,3.3307172,2.35307362,1.98832972,2.35997487
mar-23,3.0196229,1.71221553,2.7593624,1.7623954,3.62833223,2.13477577,2.48800961,2.78441477,3.75255087,2.9873727,2.89609958,1.79718728,2.51058923,2.15357482,3.37042086,1.66122972,1.4575937,1.90105264,3.12374726,1.35270949,2.15020008,2.48381131,2.53063984,2.00481897,2.00870073,2.86232559,3.82906956,2.76848363,3.24644488,2.41655619,1.94652877,3.36928656
jun-23,3.19796438,2.30742776,2.70069693,1.75904768,3.70272669,2.20655045,1.83913388,2.47851791,4.36954728,2.87200783,3.40809631,0.94909533,2.74172012,2.45553772,3.64443796,1.99521023,1.81078758,2.14951517,3.37416525,1.22087151,2.24190566,3.27317369,2.40181981,2.81226611,2.22653488,2.58870408,4.05393331,3.15173856,3.40586538,2.13843387,1.57681292,2.93788917
sep-23,3.17738151,2.43888782,3.18615749,1.81924446,3.87742458,2.55965326,2.47877126,2.81497544,4.06649644,3.0968583,3.17500295,1.14981711,2.61026238,2.96040795,4.0276052,1.96522439,2.33036086,2.30656884,3.21641386,1.93502967,2.63941318,2.91510315,2.74015944,3.06639891,3.0103225,2.93751345,3.98275201,3.31719673,3.68407131,1.98404785,2.09372688,2.35833993
